timestamp_precise,plate_number,vehicle_type,cross_count,reverse_count
2024-07-16 11:18:43.497,2ก05874,tuktuk,1,0
2024-07-16 11:20:05.879,337354,sedan,0,0
2024-07-16 11:25:11.997,1นง4439,pickup,13,3
2024-07-16 11:43:12.546,ฮว8576,pickup,14,4
2024-07-16 11:45:30.392,ผจ1422,pickup,1,0
2024-07-16 11:50:40.867,1นฆ5116,pickup,1,0
2024-07-16 11:57:33.117,301878,pickup,3,1
2024-07-16 11:59:02.452,341554,bus,6,2
2024-07-16 12:05:01.000,1นจ2908,bus,7,1
2024-07-16 12:10:57.744,ฮบ726,other,7,5
2024-07-16 12:49:23.686,36018,pickup,0,0
2024-07-16 12:49:58.197,สก14,tuktuk,0,0
2024-07-16 13:05:16.635,นง3897,pickup,0,0
2024-07-16 13:05:59.983,305705,motorbike,2,0
2024-07-16 13:18:57.493,ฮท8524,pickup,5,2
2024-07-16 13:27:46.473,นจ1425,pickup,9,3
2024-07-16 13:27:54.351,325178,pickup,5,3
2024-07-16 13:30:01.000,339047,bus,1,5
2024-07-16 14:00:07.279,ก1931,taxi,0,0
2024-07-16 14:01:35.734,ทฬ5757,sedan,3,4
2024-07-16 14:02:28.959,4ขห4609,motorbike,5,1
2024-07-16 14:03:41.938,ทช315,other,0,0
2024-07-16 14:03:52.335,1มข2860,taxi,0,0
2024-07-16 14:03:56.934,ท332,van,0,0
2024-07-16 14:04:06.451,ทส3223,pickup,0,0
2024-07-16 14:11:08.741,3ก9256,pickup,1,1
2024-07-16 14:11:13.140,ทฬ3229,suv,0,0
2024-07-16 14:11:31.615,3ศ5815,pickup,0,0
2024-07-16 14:11:36.493,1มค1840,taxi,0,0
2024-07-16 14:13:04.229,303250,pickup,0,0
2024-07-16 14:13:45.937,1มฆ1947,sedan,0,0
2024-07-16 14:14:19.328,ฆร4228,pickup,1,0
2024-07-16 14:16:03.502,1ข2126,taxi,1,0
2024-07-16 14:16:08.381,1มข4642,taxi,0,0
2024-07-16 14:16:13.260,ทห2839,pickup,0,0
2024-07-16 14:17:30.958,สห7755,pickup,0,3
2024-07-16 14:19:55.917,333522,taxi,0,0
2024-07-16 14:20:01.000,1นค6933,pickup,6,8
2024-07-16 14:28:04.348,1มข1582,pickup,1,0
2024-07-16 14:30:30.632,1มข271,taxi,0,0
2024-07-16 14:30:37.270,ฮท1817,pickup,0,0
2024-07-16 15:04:22.087,703975,sedan,0,0
2024-07-16 15:11:09.980,ส774,taxi,0,3
2024-07-16 15:19:11.330,ทห7651,hatchback,2,2
2024-07-16 15:26:01.023,3ก3255,sedan,0,0
2024-07-16 15:47:50.953,บก1972,pickup,0,0
2024-07-16 15:48:30.341,700777,other,0,0
2024-07-17 02:25:44.868,1มก9400,taxi,0,0
2024-07-17 03:01:06.262,มฎ2296,taxi,1,0
2024-07-17 03:02:48.233,นข9305,pickup,0,0
2024-07-17 04:12:58.470,3กฮ84,other,4,0
2024-07-17 04:26:49.929,335388,bus,7,0
2024-07-17 04:29:16.888,8กย1416,sedan,2,0
2024-07-17 04:33:12.627,344336,other,8,1
2024-07-17 05:12:13.842,สข605,tuktuk,4,0
2024-07-17 05:18:31.101,สก2765,tuktuk,0,0
2024-07-17 05:26:42.732,สก1718,tuktuk,2,0
2024-07-17 05:35:20.995,329497,pickup,3,1
2024-07-17 05:42:55.471,340564,van,0,0
2024-07-17 06:12:39.996,344878,pickup,0,0
2024-07-17 06:13:54.974,338597,pickup,7,0
2024-07-17 06:26:22.857,1นก7752,bus,5,2
2024-07-17 06:29:25.447,สก2,tuktuk,0,0
2024-07-17 06:31:29.695,สก5520,tuktuk,2,0
2024-07-17 06:33:52.655,บ2978,motorbike,0,0
2024-07-17 06:35:21.754,ทฬ4876,sedan,2,0
2024-07-17 06:42:29.678,334087,van,0,0
2024-07-17 07:00:01.759,344033,pickup,0,0
2024-07-17 07:00:08.757,ฮอ1120,pickup,3,0
2024-07-17 07:00:17.155,333112,pickup,24,8
2024-07-17 07:12:36.236,845293,pickup,0,0
2024-07-17 07:32:34.837,สก5449,tuktuk,0,0
2024-07-17 07:49:31.164,สก6968,tuktuk,1,0
2024-07-17 07:50:53.385,1523,van,2,0
2024-07-17 07:56:50.488,338071,pickup,0,0
2024-07-17 07:59:13.888,329497,pickup,6,9
2024-07-17 08:05:28.512,สก330,tuktuk,1,0
2024-07-17 08:11:32.615,สก2117,tuktuk,2,1
2024-07-17 08:15:12.238,บท6441,pickup,0,0
2024-07-17 08:15:54.625,สก6960,tuktuk,1,0
2024-07-17 08:18:10.467,สข742,tuktuk,2,0
2024-07-17 08:18:13.826,รข1108,motorbike,3,0
2024-07-17 08:18:56.174,300077,pickup,0,0
2024-07-17 08:19:58.716,สก5815,tuktuk,0,1
2024-07-17 08:27:26.359,สก2785,tuktuk,2,2
2024-07-17 08:28:50.215,319438,pickup,0,1
2024-07-17 08:30:02.279,ฮท5358,van,8,2
2024-07-17 08:32:18.481,ฮพ3505,pickup,2,0
2024-07-17 08:35:04.999,345509,bus,1,0
2024-07-17 08:35:18.515,ฮฐ9228,van,0,0
2024-07-17 08:35:27.993,339605,pickup,0,0
2024-07-17 08:41:15.299,413554,bus,0,4
2024-07-17 08:42:08.044,สก3523,motorbike,2,0
2024-07-17 08:42:28.638,343604,bus,13,7
2024-07-17 08:45:29.152,325692,bus,3,0
2024-07-17 08:46:51.848,ฮพ3505,pickup,1,5
2024-07-17 08:55:04.520,302422,van,0,0
2024-07-17 08:55:46.868,339335,pickup,33,7
2024-07-17 09:01:20.498,สก4735,truck,1,0
2024-07-17 09:04:30.324,ว4480,truck,0,0
2024-07-17 09:20:10.879,360262,pickup,2,1
2024-07-17 09:29:18.727,361470,pickup,0,0
2024-07-17 09:29:58.356,4กว3342,pickup,4,0
2024-07-17 09:30:03.999,ถก5639,tuktuk,0,0
2024-07-17 09:36:19.978,สก122,tuktuk,1,0
2024-07-17 09:44:33.084,สก2372,tuktuk,2,0
2024-07-17 09:56:21.496,สข2016,tuktuk,1,0
2024-07-17 09:59:37.321,345586,van,0,0
2024-07-17 10:12:49.232,ฮภ1749,pickup,1,0
2024-07-17 10:13:09.348,2กฒ202,sedan,0,0
2024-07-17 10:13:34.980,สก6900,tuktuk,2,0
2024-07-17 10:17:02.086,สก4735,tuktuk,0,0
2024-07-17 10:26:17.579,สก3916,tuktuk,1,0
2024-07-17 10:29:18.648,สก2675,tuktuk,3,0
2024-07-17 10:29:22.007,สก1380,tuktuk,0,0
2024-07-17 10:41:09.621,ก1485,tuktuk,2,1
2024-07-17 10:44:57.077,สก526,tuktuk,0,0
2024-07-17 10:45:01.398,สก3831,tuktuk,1,0
2024-07-17 10:57:07.844,337700,van,0,12
2024-07-17 11:13:34.221,สก3054,tuktuk,0,0
2024-07-17 11:14:07.570,สก4960,tuktuk,5,0
2024-07-17 11:16:39.413,1มก8558,truck,0,0
2024-07-17 11:16:47.690,กต5339,bus,0,1
2024-07-17 11:19:33.523,ฌข2025,bus,0,0
2024-07-17 11:21:00.983,สก3503,tuktuk,1,0
2024-07-17 11:25:45.148,330235,sedan,12,7
2024-07-17 11:31:08.063,สก1308,tuktuk,0,0
2024-07-17 11:31:12.220,สก8564,tuktuk,1,0
2024-07-17 11:42:34.636,สก1702,tuktuk,3,1
2024-07-17 11:43:15.985,1นข864,van,0,0
2024-07-17 11:59:35.843,สก1368,tuktuk,3,0
2024-07-17 12:06:02.262,1กน126,pickup,4,0
2024-07-17 12:06:09.260,164483,van,1,2
2024-07-17 12:11:52.968,337228,other,2,0
2024-07-17 12:16:06.501,337341,sedan,1,2
2024-07-17 12:26:56.487,3577,tuktuk,2,0
2024-07-17 12:32:58.150,สก5815,tuktuk,1,0
2024-07-17 13:01:23.976,นจ1619,pickup,8,5
2024-07-17 13:18:39.339,สก1386,tuktuk,1,0
2024-07-17 13:28:05.588,สก4303,bus,4,0
2024-07-17 13:29:51.678,4กผ9344,pickup,2,0
2024-07-17 13:30:26.152,4ขฆ6406,sedan,2,0
2024-07-17 13:34:13.448,ส04091,tuktuk,2,0
2024-07-17 14:02:49.552,8กร1198,pickup,2,3
2024-07-17 14:28:03.109,สก4036,tuktuk,2,3
2024-07-17 14:43:30.021,ทส3306,suv,0,0
2024-07-17 14:44:08.651,ก475,taxi,0,0
2024-07-17 14:44:21.287,1มข7768,bus,0,0
2024-07-17 14:44:28.005,ส6642,taxi,1,0
2024-07-17 14:44:39.522,332200,taxi,0,0
2024-07-17 14:45:06.158,330507,sedan,0,2
2024-07-17 14:47:50.952,7กม4736,pickup,0,2
2024-07-17 14:49:38.801,1ก2526,pickup,0,0
2024-07-17 14:59:58.237,1มก7570,pickup,1,7
2024-07-17 15:00:05.999,1ค1724,taxi,0,0
2024-07-17 15:00:11.877,ก2273,sedan,6,1
2024-07-17 15:03:43.697,1มข5523,pickup,0,2
2024-07-17 15:15:17.635,1มฆ365,pickup,0,4
2024-07-17 15:15:34.390,1มศ837,pickup,0,0
2024-07-17 15:27:43.113,สก4432,tuktuk,1,1
2024-07-18 02:12:44.834,กฉ5915,pickup,5,2
2024-07-18 02:26:52.128,1นง6561,pickup,3,2
2024-07-18 02:49:27.085,1นง6480,van,8,1
2024-07-18 03:01:13.620,1นง6578,bus,0,0
2024-07-18 03:05:06.998,1มข2626,taxi,0,0
2024-07-18 03:17:21.440,1นง6570,bus,7,4
2024-07-18 03:18:51.416,1นง6491,pickup,0,0
2024-07-18 03:31:15.979,1นง6574,bus,0,0
2024-07-18 03:41:48.849,ฒส6151,pickup,0,0
2024-07-18 03:41:55.967,360028,pickup,1,0
2024-07-18 03:48:46.097,1นง6495,pickup,2,0
2024-07-18 03:49:49.319,1นง6587,bus,1,0
2024-07-18 03:55:08.758,1นง6572,bus,6,3
2024-07-18 03:57:40.475,4ขฌ6279,pickup,6,1
2024-07-18 04:03:14.185,1นง6597,bus,8,0
2024-07-18 04:10:02.879,สก5967,tuktuk,0,0
2024-07-18 04:14:02.332,สก3295,tuktuk,1,0
2024-07-18 04:14:38.921,361477,pickup,5,1
2024-07-18 04:17:20.401,319606,pickup,11,0
2024-07-18 04:25:01.160,300541,pickup,1,0
2024-07-18 04:34:41.521,ฮฉ6969,pickup,14,2
2024-07-18 04:36:43.491,นง6579,other,2,1
2024-07-18 04:36:50.369,อก5,sedan,4,0
2024-07-18 04:45:46.947,9กธ7385,pickup,0,0
2024-07-18 04:55:41.269,343392,pickup,0,0
2024-07-18 04:56:31.375,นนง6594,van,0,0
2024-07-18 04:57:02.248,319438,pickup,0,1
2024-07-18 04:58:08.348,1นง6601,pickup,0,2
2024-07-18 04:58:38.339,ทห4384,pickup,2,0
2024-07-18 05:28:44.057,ก2211,pickup,0,0
2024-07-18 05:43:53.175,ฮว2070,pickup,0,0
2024-07-18 05:48:28.541,343126,pickup,6,6
2024-07-18 05:50:32.991,319686,van,1,0
2024-07-18 05:59:22.286,342038,bus,14,2
2024-07-18 06:01:39.455,1นฉ1615,pickup,4,0
2024-07-18 06:02:48.793,338428,pickup,0,0
2024-07-18 06:06:02.143,344324,van,5,0
2024-07-18 06:16:52.969,440809,sedan,20,3
2024-07-18 06:25:55.625,340223,pickup,13,3
2024-07-18 06:26:14.140,302423,suv,6,0
2024-07-18 06:31:37.652,340810,sedan,13,1
2024-07-18 06:35:57.744,ฮท3099,pickup,0,0
2024-07-18 06:41:03.982,339069,pickup,0,0
2024-07-18 06:44:55.317,861558,pickup,0,0
2024-07-18 06:46:16.979,325692,pickup,0,0
2024-07-18 06:46:59.967,ฮม7381,pickup,0,0
2024-07-18 06:57:27.561,340809,sedan,0,0
2024-07-18 07:04:43.280,333915,pickup,5,2
2024-07-18 07:10:15.996,นจ2814,pickup,3,2
2024-07-18 07:17:20.961,ฮภ4505,pickup,9,3
2024-07-18 07:18:43.138,สก4221,motorbike,0,0
2024-07-18 07:19:10.010,340810,sedan,14,4
2024-07-18 07:27:30.357,345351,other,0,0
2024-07-18 07:27:49.232,320434,pickup,2,0
2024-07-18 07:33:12.026,สก4662,motorbike,0,0
2024-07-18 07:34:42.401,4ขฒ6029,pickup,0,0
2024-07-18 07:34:50.518,1นก9037,pickup,7,2
2024-07-18 07:40:36.390,1นจ6828,other,5,5
2024-07-18 07:42:53.271,ฮท6797,pickup,3,0
2024-07-18 07:43:51.135,344653,van,0,0
2024-07-18 07:47:30.838,สก4735,motorbike,1,1
2024-07-18 08:10:23.154,กฉ5915,suv,12,7
2024-07-18 08:11:36.973,กต5339,pickup,1,0
2024-07-18 08:18:38.819,ฆห2626,pickup,10,4
2024-07-18 08:18:51.576,1กร3638,hatchback,0,0
2024-07-18 08:18:56.454,344280,pickup,17,2
2024-07-18 08:26:49.969,360160,pickup,16,2
2024-07-18 08:40:32.751,302422,van,4,8
2024-07-18 08:42:43.834,336212,truck,21,3
2024-07-18 08:45:23.751,1นฉ4804,van,3,0
2024-07-18 08:45:33.989,1นฉ1615,other,2,0
2024-07-18 08:46:41.209,ทห8620,taxi,1,0
2024-07-18 08:47:04.085,5ขฒ8090,sedan,0,0
2024-07-18 08:47:44.432,สช2106,truck,0,0
2024-07-18 08:48:46.454,สบ1649,motorbike,0,0
2024-07-18 08:49:07.329,สก4051,tuktuk,3,1
2024-07-18 08:58:46.536,8กว6744,hatchback,0,9
2024-07-18 08:59:15.768,ฮค2370,pickup,0,5
2024-07-18 09:01:53.728,สก4510,tuktuk,2,0
2024-07-18 09:02:41.235,5ง6965,truck,1,1
2024-07-18 09:04:40.561,4ขฉ8555,pickup,6,4
2024-07-18 09:16:09.820,319605,bus,2,2
2024-07-18 09:25:06.398,สก2389,truck,1,0
2024-07-18 09:25:17.275,5ขท6227,pickup,7,2
2024-07-18 09:33:35.580,1นง9467,van,21,2
2024-07-18 09:37:33.117,ฮอ2033,pickup,0,2
2024-07-18 09:44:13.089,บ5528,hatchback,12,14
2024-07-18 09:48:51.175,ฎก5,pickup,6,1
2024-07-18 09:49:38.922,สก10,motorbike,0,0
2024-07-18 09:49:44.560,338445,bus,5,0
2024-07-18 09:52:51.712,360160,pickup,3,9
2024-07-18 10:01:31.255,360019,pickup,4,2
2024-07-18 10:21:09.381,สก4036,tuktuk,1,0
2024-07-18 10:52:43.034,ฒก370,tuktuk,0,0
2024-07-18 10:53:23.143,1นง6453,van,4,4
2024-07-18 11:19:35.803,ฮท8797,pickup,1,2
2024-07-18 11:21:36.213,1นง6578,bus,3,2
2024-07-18 11:21:55.007,343425,bus,0,0
2024-07-18 11:22:37.635,340774,truck,0,0
2024-07-18 11:27:34.797,ถม7527,pickup,0,0
2024-07-18 11:30:37.989,3ก2171,bus,1,0
2024-07-18 11:31:12.859,344243,pickup,7,2
2024-07-18 11:45:45.267,บข7622,pickup,2,1
2024-07-18 11:46:10.859,ก2225,truck,1,0
2024-07-18 11:48:38.698,สช1922,tuktuk,3,0
2024-07-18 11:56:28.855,ฮอ2033,pickup,4,0
2024-07-18 12:11:54.368,330793,bus,19,3
2024-07-18 12:17:27.599,329255,pickup,1,0
2024-07-18 12:41:44.371,4ขฒ9540,sedan,0,0
2024-07-18 12:42:10.483,360133,pickup,0,0
2024-07-18 12:42:33.597,ฮภ4987,pickup,21,5
2024-07-18 12:53:24.103,1มก1955,other,7,1
2024-07-18 12:57:05.165,8ก4881,tuktuk,6,0
2024-07-18 13:10:07.880,1มก2005,bus,2,0
2024-07-18 13:15:48.106,กพ4471,sedan,1,0
2024-07-18 13:16:00.703,ฮม7281,pickup,0,0
2024-07-18 13:18:44.537,2ขพ9,pickup,1,0
2024-07-18 13:19:11.409,344243,pickup,0,4
2024-07-18 13:51:37.133,ฮม7527,pickup,4,2
2024-07-18 13:53:26.262,343425,pickup,0,7
2024-07-18 14:02:05.244,3ขถ3699,sedan,0,5
2024-07-18 14:02:10.843,360019,pickup,0,6
2024-07-18 14:10:39.871,ทศ2472,sedan,4,8
2024-07-18 14:24:49.079,สก27,tuktuk,1,0
2024-07-18 14:28:50.215,ทก5445,other,0,0
2024-07-18 14:29:05.691,ทฬ1337,hatchback,0,0
2024-07-18 14:29:44.320,ฎธ4727,taxi,0,0
2024-07-18 14:30:30.312,1ช2215,other,0,3
2024-07-18 14:30:40.309,1มช778,taxi,0,0
2024-07-18 14:32:32.758,มช3870,taxi,0,0
2024-07-18 14:32:58.510,ทษ8731,motorbike,5,0
2024-07-18 14:36:45.331,1มข2060,other,0,2
2024-07-18 14:37:20.800,1มส7355,pickup,0,1
2024-07-18 14:37:53.071,ทห8022,taxi,0,0
2024-07-18 14:38:00.949,กธ1055,suv,2,0
2024-07-18 14:40:02.398,1มค77,taxi,3,3
2024-07-18 14:41:34.732,1มข9797,taxi,5,1
2024-07-18 14:44:27.443,32007,taxi,1,1
2024-07-18 14:44:46.798,ก621,taxi,0,1
2024-07-18 14:49:03.211,32746,taxi,0,2
2024-07-18 14:50:50.986,ท27065,hatchback,0,0
2024-07-18 14:50:56.505,1มก1685,pickup,2,3
2024-07-18 14:56:03.862,1มค7727,taxi,4,5
2024-07-18 14:59:57.077,1มง9916,pickup,1,4
2024-07-18 15:00:08.757,กท1810,bus,0,0
2024-07-18 15:00:26.272,301222,pickup,2,0
2024-07-18 15:02:34.596,320209,taxi,0,0
2024-07-18 15:02:39.115,ร8252,pickup,0,1
2024-07-18 15:02:44.114,ท35517,pickup,0,0
2024-07-18 15:04:01.692,ทฎ909,taxi,0,2
2024-07-18 15:04:10.089,1มร5338,taxi,0,0
2024-07-18 15:04:54.077,ทก1727,taxi,0,0
2024-07-18 15:05:06.638,ฮธ5852,pickup,0,3
2024-07-18 15:06:08.621,มก3237,van,0,0
2024-07-18 15:07:22.760,2กถ9922,taxi,1,0
2024-07-18 15:09:51.558,ทส6485,sedan,0,0
2024-07-18 15:10:45.266,ทฬ4654,taxi,1,4
2024-07-18 15:14:25.924,700018,van,0,0
2024-07-18 15:14:33.802,ฆฮ822,taxi,1,5
2024-07-18 15:17:01.246,สท4065,pickup,2,3
2024-07-18 15:19:41.121,ทก9220,pickup,0,0
2024-07-18 15:32:58.310,105272,van,0,0
2024-07-18 15:33:06.187,กศ2727,taxi,0,4
2024-07-18 15:33:58.413,101846,pickup,0,1
2024-07-18 15:41:14.619,กธ2335,other,1,0
2024-07-18 15:51:36.853,กกก3218,sedan,1,0
2024-07-18 15:51:48.489,3กม5347,sedan,0,0
2024-07-18 16:45:45.268,บธ2275,pickup,0,0
2024-07-19 03:26:15.979,1นข175,pickup,1,0
2024-07-19 03:29:22.927,สก1277,motorbike,2,0
2024-07-19 03:58:01.789,สข297,motorbike,1,0
2024-07-19 04:14:13.449,มฎ2296,taxi,0,1
2024-07-19 04:14:52.918,2ขษ1883,pickup,0,0
2024-07-19 04:19:04.452,ภย590,bus,0,2
2024-07-19 04:28:39.459,1นจ6479,pickup,0,0
2024-07-19 04:34:04.333,325981,pickup,0,0
2024-07-19 04:40:16.636,สก5812,motorbike,1,0
2024-07-19 04:42:11.485,3ฒฬ5777,pickup,1,0
2024-07-19 04:47:37.956,338090,van,0,3
2024-07-19 04:57:48.712,สก1078,motorbike,5,0
2024-07-19 05:15:35.990,302921,other,0,0
2024-07-19 05:18:18.345,ฮข1166,pickup,21,9
2024-07-19 05:19:56.957,302248,other,1,0
2024-07-19 05:20:54.265,สก7213,motorbike,2,0
2024-07-19 05:30:51.626,1นฉ3337,other,8,25
2024-07-19 05:31:03.262,303437,hatchback,2,0
2024-07-19 05:33:36.819,309167,motorbike,2,0
2024-07-19 05:34:52.558,1มก4560,taxi,2,0
2024-07-19 05:36:00.264,อก5,pickup,0,0
2024-07-19 05:47:35.356,สก1338,motorbike,0,0
2024-07-19 05:47:50.112,322912,truck,8,4
2024-07-19 05:50:46.386,สก4707,tuktuk,0,0
2024-07-19 06:00:24.513,ฮร691,pickup,3,0
2024-07-19 06:16:11.781,345299,other,0,0
2024-07-19 06:28:26.702,333915,pickup,9,3
2024-07-19 06:30:37.150,สก3671,tuktuk,4,0
2024-07-19 06:32:20.881,318852,pickup,6,3
2024-07-19 06:35:32.751,302097,other,0,0
2024-07-19 06:41:59.127,344316,pickup,0,0
2024-07-19 06:42:17.242,324570,pickup,9,1
2024-07-19 06:44:04.571,300688,truck,1,0
2024-07-19 06:55:24.993,360010,bus,0,0
2024-07-19 06:55:35.430,319696,bus,2,3
2024-07-19 06:58:57.853,338414,bus,1,0
2024-07-19 07:03:21.104,1นจ6479,pickup,16,9
2024-07-19 07:10:08.398,341620,truck,0,0
2024-07-19 07:11:09.261,345293,bus,0,0
2024-07-19 07:12:06.365,300323,pickup,5,2
2024-07-19 07:19:41.681,1นง7029,bus,0,0
2024-07-19 07:25:26.273,สห8909,tuktuk,1,0
2024-07-19 07:30:19.395,322770,pickup,0,0
2024-07-19 07:40:25.514,345275,other,20,3
2024-07-19 07:43:07.346,อก5,pickup,1,1
2024-07-19 07:47:09.284,กก3028,tuktuk,2,0
2024-07-19 07:56:17.979,ก3132,bus,0,0
2024-07-19 07:56:52.369,สก6968,tuktuk,1,0
2024-07-19 07:59:43.041,1นจ7236,bus,0,0
2024-07-19 08:01:34.133,ฮย4109,pickup,5,3
2024-07-19 08:03:13.225,นข1473,other,10,8
2024-07-19 08:06:20.378,344280,pickup,0,0
2024-07-19 08:12:58.470,สก3267,truck,6,0
2024-07-19 08:13:56.934,สก325,truck,0,0
2024-07-19 08:17:12.763,ฮร691,pickup,0,0
2024-07-19 08:19:58.716,339370,van,0,0
2024-07-19 08:20:16.155,343830,truck,3,2
2024-07-19 08:25:26.153,300688,other,3,8
2024-07-19 08:28:22.344,337605,bus,1,0
2024-07-19 08:28:54.814,สก546,truck,4,0
2024-07-19 08:29:23.206,337361,suv,21,4
2024-07-19 08:35:15.316,สก2170,tuktuk,0,0
2024-07-19 08:40:04.999,สก1583,tuktuk,0,3
2024-07-19 08:47:38.316,ผง2879,pickup,0,0
2024-07-19 08:47:50.073,ฮล1126,pickup,13,0
2024-07-19 08:50:07.638,338414,other,0,1
2024-07-19 08:56:41.972,302422,van,25,0
2024-07-19 09:01:36.733,339158,van,1,0
2024-07-19 09:05:14.996,สก2798,tuktuk,9,0
2024-07-19 09:11:44.251,สก910,motorbike,0,0
2024-07-19 09:11:50.489,นข4315,pickup,1,0
2024-07-19 09:14:33.083,338896,van,0,0
2024-07-19 09:17:07.364,สก4803,tuktuk,1,0
2024-07-19 09:20:52.106,338605,van,1,0
2024-07-19 09:32:07.484,341354,bus,1,0
2024-07-19 09:42:26.879,ฮบ7186,van,1,9
2024-07-19 09:43:39.379,ขต585,pickup,0,0
2024-07-19 09:43:44.137,2ขฉ2057,pickup,6,1
2024-07-19 09:44:45.600,2ขถ8987,sedan,1,1
2024-07-19 09:44:54.597,341620,truck,0,0
2024-07-19 09:45:35.750,338494,pickup,7,0
2024-07-19 09:49:24.086,ฮต3302,pickup,0,0
2024-07-19 09:58:28.621,339370,bus,1,2
2024-07-19 10:01:07.861,ฮ672,tuktuk,0,0
2024-07-19 10:04:08.571,1นจ1642,other,5,4
2024-07-19 10:12:16.762,สก5502,tuktuk,1,1
2024-07-19 10:13:17.625,สก5911,tuktuk,0,0
2024-07-19 10:19:21.687,ฮอ6803,pickup,0,0
2024-07-19 10:25:25.873,สก6735,motorbike,3,0
2024-07-19 10:25:31.391,314381,van,8,1
2024-07-19 10:27:54.471,325981,pickup,0,1
2024-07-19 10:27:59.350,ฮล3617,pickup,9,1
2024-07-19 10:32:39.594,341073,pickup,6,1
2024-07-19 10:34:17.086,ฮล247,pickup,4,4
2024-07-19 10:43:36.939,นข4315,pickup,0,0
2024-07-19 10:44:22.287,ทส7445,taxi,7,2
2024-07-19 11:01:39.972,338896,van,0,0
2024-07-19 11:05:52.265,ฮม7866,van,2,0
2024-07-19 11:13:18.825,สก3824,tuktuk,7,0
2024-07-19 11:13:25.943,สก6562,tuktuk,8,0
2024-07-19 11:14:08.331,340956,pickup,18,6
2024-07-19 11:16:31.494,326538,pickup,0,0
2024-07-19 11:45:54.865,8ก3371,tuktuk,2,0
2024-07-19 11:59:19.407,สก4036,tuktuk,1,1
2024-07-19 12:04:14.329,สก3768,tuktuk,6,1
2024-07-19 12:10:07.998,ก9715,truck,0,0
2024-07-19 12:15:09.278,สก5170,tuktuk,4,1
2024-07-19 12:20:35.871,338494,pickup,0,0
2024-07-19 12:26:55.967,สก1021,truck,1,0
2024-07-19 12:32:32.598,ฮต4987,pickup,12,1
2024-07-19 12:42:05.364,สก2104,tuktuk,1,0
2024-07-19 12:42:51.831,345263,van,9,3
2024-07-19 12:56:04.982,สก1114,tuktuk,1,1
2024-07-19 12:59:23.526,บ0672,pickup,4,0
2024-07-19 12:59:28.525,ฮอ6019,pickup,2,1
2024-07-19 13:02:03.366,ฮก4152,pickup,1,0
2024-07-19 13:10:19.635,ฮม2496,pickup,2,0
2024-07-19 13:18:03.468,สก6831,tuktuk,1,0
2024-07-19 13:19:25.925,343468,pickup,6,1
2024-07-19 13:27:28.478,ฮต6294,pickup,11,2
2024-07-19 13:32:54.711,สก1164,tuktuk,1,2
2024-07-19 13:33:41.698,ฆง2679,pickup,2,4
2024-07-19 13:43:43.818,338442,pickup,2,9
2024-07-19 13:46:34.294,337749,pickup,3,7
2024-07-19 13:49:36.242,สก3018,tuktuk,0,1
2024-07-19 13:55:47.506,302617,sedan,17,0
2024-07-19 13:58:39.697,8ก4636,tuktuk,0,0
2024-07-19 13:59:40.800,1มข1873,pickup,0,1
2024-07-19 14:03:31.580,9กส9342,pickup,5,4
2024-07-19 14:05:24.274,1มค3374,taxi,0,0
2024-07-19 14:10:08.400,2ท2373,sedan,3,0
2024-07-19 14:10:52.866,306525,bus,0,0
2024-07-19 14:11:36.614,3ขล5386,sedan,0,1
2024-07-19 14:12:54.592,ส1212,suv,0,0
2024-07-19 14:13:55.934,1มข2182,suv,2,0
2024-07-19 14:14:35.804,ทห4026,pickup,0,0
2024-07-19 14:15:33.151,1มค8346,taxi,0,0
2024-07-19 14:15:40.509,1มข381,taxi,0,0
2024-07-19 14:15:54.745,ทบ2384,pickup,0,0
2024-07-19 14:17:39.835,มค1842,taxi,1,0
2024-07-19 14:18:27.102,ฐส5222,pickup,0,0
2024-07-19 14:19:23.566,1มก7208,taxi,1,3
2024-07-19 14:20:13.517,1มข778,pickup,0,1
2024-07-19 14:26:05.302,ส4805,sedan,0,1
2024-07-19 14:26:11.300,มฐ277,van,1,3
2024-07-19 14:29:09.970,1มค3686,pickup,1,4
2024-07-19 14:32:26.599,ทษ6375,pickup,0,1
2024-07-19 14:32:33.358,ฆ183,taxi,0,0
2024-07-19 14:45:15.636,3ห5004,suv,13,0
2024-07-19 14:45:22.634,ทฬ4052,sedan,10,2
2024-07-19 14:47:15.962,3กก2945,taxi,0,0
2024-07-19 14:47:21.960,1ศ3226,taxi,0,1
2024-07-19 14:47:26.959,ศศ2544,pickup,4,1
2024-07-19 14:57:43.474,1มข1182,pickup,0,3
2024-07-19 15:01:34.614,ทฬ1377,pickup,4,0
2024-07-19 15:02:37.476,บ02225,pickup,0,7
2024-07-19 15:03:49.456,3ก235,taxi,0,0
2024-07-19 15:11:30.255,สห355,pickup,2,1
2024-07-19 15:13:51.935,8ก2296,sedan,0,0
2024-07-19 15:17:01.126,กท2909,pickup,0,0
2024-07-19 15:22:47.833,กกท1100,sedan,0,6
2024-07-19 15:34:27.445,ฮจ8475,other,0,5
2024-07-19 15:56:58.407,302510,pickup,0,0
2024-07-19 15:59:14.369,2กม9664,pickup,2,2
2024-07-20 02:41:31.174,3ฒว9803,pickup,0,0
2024-07-20 03:16:21.817,338295,van,0,0
2024-07-20 03:18:48.416,สก5569,tuktuk,1,0
2024-07-20 03:26:46.731,ทส9968,taxi,2,0
2024-07-20 03:28:08.227,1มค8835,taxi,0,0
